Country Name,Country Code,Series Name,Series Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Philippines,PHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.382504833,3.04923151,3.716255002,5.086911135,6.569228512,4.942505119,5.316416821,6.51929155,4.344487305,1.448323063,7.33449996,3.858232828,6.896951711,6.750531301,6.347987483,6.348309717,7.14945675,6.930988326,6.341485572,6.118525662,-9.518294741
Philippines,PHL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.094018889,0.890742891,1.598835281,2.987189615,4.472464559,2.930610289,3.350809008,4.545525134,2.41093433,-0.401300433,5.418030304,2.024219921,5.049330149,4.964801336,4.642336029,4.587218252,5.265571274,5.064393253,4.548700918,4.376525552,-10.97819414
Philippines,PHL,"Population, total",SP.POP.TOTL,77958223,79626086,81285572,82942837,84607501,86261250,87901835,89561377,91252326,92946951,94636700,96337913,98032317,99700107,101325201,103031365,104875266,106738501,108568836,110380804,112190977
Philippines,PHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.655,3.7,3.627,3.53,3.55,3.8,4.05,3.43,3.72,3.86,3.61,3.59,3.5,3.5,3.6,3.07,2.7,2.55,2.34,2.24,2.52
Myanmar,MMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,12.41819164,12.46773004,11.70304562,12.98632489,13.69528734,13.56694201,13.30686931,12.50048629,11.07426765,10.4098444,10.06928609,7.520057227,6.485754004,7.898669478,8.19966375,3.277279417,10.50778078,5.7500645,6.404977325,6.750460146,3.1737744
Myanmar,MMR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,11.19202319,11.30310109,10.58456914,11.91709096,12.70059385,12.64834243,12.44966701,11.67059468,10.42728342,9.76483125,9.233248702,6.648716424,5.587392704,6.982301631,7.301181176,2.451780521,9.638069185,4.949194197,5.641937103,5.99733705,2.434131087
Myanmar,MMR,"Population, total",SP.POP.TOTL,45538332,46014826,46480230,46924293,47338446,47724471,48088274,48445647,48729486,49015836,49390988,49794522,50218185,50648334,51072436,51483949,51892349,52288341,52666014,53040212,53423198
Myanmar,MMR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,0.654,0.656,0.663,0.656,0.653,0.656,0.661,0.669,0.682,0.69,0.696,0.719,0.731,0.722,0.723,0.77,0.994,1.36,0.77,0.41,1.48
Lao PDR,LAO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.798782326,5.751412882,5.918743682,6.067002304,6.35769548,7.107568369,8.619266209,7.596828801,7.824902763,7.501774913,8.526905517,8.038652681,8.026098434,8.026300226,7.611963441,7.270065843,7.022836255,6.892530873,6.247960008,5.457735092,0.50303183
Lao PDR,LAO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.029960368,4.049069616,4.286460578,4.520220402,4.899154764,5.555699297,6.909167408,5.909235649,6.164034787,5.878548895,6.922399324,6.474243139,6.491281436,6.521646656,6.153133054,5.753411005,5.408586405,5.26492844,4.646555619,3.892447903,-0.970941437
Lao PDR,LAO,"Population, total",SP.POP.TOTL,5430853,5519707,5606101,5689065,5768167,5852970,5946593,6041348,6135861,6229930,6323418,6416327,6508803,6600742,6691454,6787419,6891363,6997917,7105006,7212053,7319399
Lao PDR,LAO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.04,1.913,1.778,1.642,1.503,1.35,1.191,1.092,0.965,0.848,0.71,1.069,1.422,1.775,2.146,2.521,2.896,3.27,3.266,3.273,3.576
Cambodia,KHM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.993580322,8.148386098,6.578939503,8.505895557,10.34052878,13.25008691,10.77108367,10.21257391,6.691577475,0.086696959,5.963078575,7.069569946,7.313345505,7.356665149,7.142571101,6.965797814,6.933313973,6.996903699,7.469169207,7.054106932,-3.096006731
Cambodia,KHM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.998303815,6.225701102,4.681941845,6.588832573,8.402156273,11.28191678,8.870931467,8.307936608,4.938643119,-1.411180716,4.430149208,5.524175204,5.769286083,5.831860524,5.655376849,5.531684682,5.516206233,5.603875459,6.164475985,5.848619695,-4.213653755
Cambodia,KHM,"Population, total",SP.POP.TOTL,12118841,12338192,12561779,12787710,13016371,13246583,13477779,13714791,13943888,14155740,14363532,14573885,14786640,14999683,15210817,15417523,15624584,15830689,16025238,16207746,16396860
Cambodia,KHM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,0.972,1.04,1.107,1.121,1.134,1.13,1.209,1.26,0.82,0.58,0.77,0.58,0.509,0.44,0.69,0.39,0.72,0.14,0.142,0.146,0.298
Brunei Darussalam,BRN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.849421858,2.744040518,3.872096967,2.903955477,0.504318253,0.387507208,4.397719678,0.154581812,-1.939714638,-1.764535541,2.598965746,3.745318352,0.912841671,-2.126028517,-2.508352566,-0.39238375,-2.477917718,1.328602552,0.052237791,3.869109865,1.13357335
Brunei Darussalam,BRN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.730069451,0.687036971,1.864685729,0.990882746,-1.284601231,-1.3250511,2.692052121,-1.416167647,-3.423745709,-3.209963091,1.111479826,2.336315197,-0.359754944,-3.330844835,-3.667518932,-1.522384232,-3.521143982,0.320205439,-0.868860057,2.974226152,0.291718917
Brunei Darussalam,BRN,"Population, total",SP.POP.TOTL,333926,340748,347463,354045,360461,366717,372808,378748,384568,390311,396053,401506,406634,411702,416656,421437,425994,430276,434274,438048,441725
Brunei Darussalam,BRN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.597,5.694,5.81,5.891,5.946,6.04,6.21,6.23,6.288,6.388,6.568,6.69,6.732,6.77,6.86,7.693,8.432,9.32,8.7,6.92,7.41
Indonesia,IDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.920067747,3.643466447,4.499475391,4.780369122,5.030873945,5.692571304,5.500951785,6.345022227,6.0137036,4.628871183,6.223854181,6.169784208,6.030050653,5.557263689,5.006668426,4.8763223,5.033069183,5.069785901,5.17429154,5.01928768,-2.065004941
Indonesia,IDN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.412714203,2.192246975,3.073967174,3.387699835,3.702070328,4.368418668,4.13903544,4.959048417,4.642173599,3.30690394,4.90272858,4.844905701,4.70670292,4.284778457,3.796140768,3.717745469,3.926698091,4.017625608,4.162984291,4.039135657,-2.884591447
Indonesia,IDN,"Population, total",SP.POP.TOTL,214072421,217112437,220115092,223080121,225938595,228805144,231797427,234858289,237936543,240981299,244016173,247099697,250222695,253275918,256229761,259091970,261850182,264498852,267066843,269582878,271857970
Indonesia,IDN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.08,6.08,6.6,6.66,7.3,7.94,7.55,8.06,7.21,6.11,5.61,5.15,4.47,4.34,4.05,4.51,4.3,3.78,4.39,3.59,4.25
Malaysia,MYS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.85886817,0.517675319,5.390988307,5.788499286,6.783437724,5.332139161,5.584847067,6.298785927,4.831769889,-1.513528716,7.424847383,5.293912834,5.473454193,4.693722526,6.006721946,5.091532422,4.449781398,5.81272241,4.843086976,4.413190208,-5.534456218
Malaysia,MYS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.123798091,-2.032856646,2.772073577,3.23580564,4.28032987,2.933685374,3.25134638,4.0106155,2.665386035,-3.443342806,5.552518522,3.611173397,3.780489334,3.044894403,4.373135962,3.527534436,2.933762254,4.325630335,3.472766705,3.124898885,-6.661137322
Malaysia,MYS,"Population, total",SP.POP.TOTL,22945150,23542517,24142445,24739411,25333247,25923536,26509413,27092604,27664296,28217204,28717731,29184133,29660212,30134807,30606459,31068833,31526418,31975806,32399271,32804020,33199993
Malaysia,MYS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3,3.53,3.48,3.61,3.54,3.53,3.32,3.23,3.32,3.66,3.39,3.05,3.1,3.16,2.88,3.1,3.44,3.41,3.3,3.26,4.54
Singapore,SGP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.038316326,-1.070862751,3.923360767,4.548255426,9.939982684,7.366322393,9.006766079,9.021519513,1.863483455,0.127953383,14.51974971,6.214934169,4.435497594,4.817630991,3.935540277,2.976799316,3.56169799,4.661435049,3.661304994,1.095672567,-4.143105621
Singapore,SGP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.165988202,-3.703665952,2.979229621,6.101275546,8.572205292,4.872093269,5.648343294,4.572986271,-3.415492694,-2.846771949,12.50852155,4.023381649,1.904462237,3.133979149,2.594723155,1.762324686,2.22673004,4.568750821,3.175545099,-0.054554857,-3.843656456
Singapore,SGP,"Population, total",SP.POP.TOTL,4027887,4138012,4175950,4114826,4166664,4265762,4401365,4588599,4839396,4987573,5076732,5183688,5312437,5399162,5469724,5535002,5607283,5612253,5638676,5703569,5685807
Singapore,SGP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.7,3.76,5.65,5.93,5.84,5.59,4.48,3.9,3.96,5.86,4.12,3.89,3.72,3.86,3.74,3.79,4.08,4.2,3.641,3.1,4.1
Thailand,THA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.455247043,3.44424901,6.149036052,7.189243303,6.289342143,4.187638429,4.967810892,5.435151691,1.725698849,-0.690618232,7.513390533,0.840132083,7.242796202,2.687495563,0.984468864,3.134047249,3.435157717,4.177681032,4.222870287,2.151656122,-6.19548916
Thailand,THA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.421814811,2.496283653,5.202479885,6.271893252,5.419952834,3.380060038,4.179335862,4.6348769,0.968009165,-1.401481911,6.793959919,0.190947238,6.554004502,2.065308706,0.432582323,2.644812515,2.977158499,3.749843744,3.886439661,1.893853697,-6.415842078
Thailand,THA,"Population, total",SP.POP.TOTL,63066603,63649892,64222580,64776956,65311166,65821360,66319525,66826754,67328239,67813654,68270489,68712846,69157023,69578602,69960943,70294397,70607037,70898202,71127802,71307763,71475664
Thailand,THA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.39,2.6,1.82,1.54,1.51,1.35,1.22,1.18,1.18,1.49,0.62,0.66,0.58,0.25,0.58,0.6,0.69,0.83,0.77,0.72,1.1
Vietnam,VNM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.787316408,6.192893312,6.320820988,6.899063492,7.536410612,7.547247727,6.977954812,7.129504484,5.661771208,5.397897543,6.423238217,6.413177689,5.50454562,5.553500245,6.422246656,6.987166724,6.690009213,6.940187782,7.464991257,7.359281,2.865411946
Vietnam,VNM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.601279272,5.106408112,5.233738847,5.805460737,6.444990452,6.47249051,5.946165322,6.105167318,4.631076534,4.318505017,5.293286344,5.283265615,4.379563692,4.42343677,5.293390881,5.877861594,5.618680387,5.909238407,6.467176044,6.392604079,1.937355342
Vietnam,VNM,"Population, total",SP.POP.TOTL,79001142,79817777,80642308,81475825,82311227,83142095,83951800,84762269,85597241,86482923,87411012,88349117,89301326,90267739,91235504,92191398,93126529,94033048,94914330,95776716,96648685
Vietnam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.26,2.76,2.12,2.25,2.14,2.094,2.086,2.03,1.927,1.74,1.11,1,1.03,1.32,1.26,1.85,1.85,1.87,1.16,1.68,2.1
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 05/10/2023,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
